,Fruit
8247,0.20945848439650902
8248,0.2311153439430204
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0040241399904808635
8254,0.003944589991609007
8255,0.0038761314621112686
8256,0.0038337487512073135
8257,0.0037852762528961027
8258,0.0036937391891100225
8259,0.0036644945184564335
8260,0.003613986756643115
8261,0.003605730533711838
8262,0.0035502671423233534
8263,0.0036539544033012644
8264,0.003835315146781463
8265,0.004165453128376997
8266,0.009273854328122624
8267,0.01049136607425285
8268,0.011824511629116876
8269,0.01296071963633324
8270,0.013430780934622459
8271,0.013926098004988967
8272,0.013954086260694562
8273,0.0068173889019372625
8274,0.006575600437680965
8275,0.00639743356746536
8276,0.00617942429589536
8277,0.0059459997668640276
8278,0.005815988228131589
8279,0.005762905685361336
8280,0.011498264879852184
8281,0.011189286806627582
8282,0.0113350429649923
8283,0.010853950743156073
8284,0.010301888529602671
8285,0.009849084834066641
8286,0.004834184430994567
8287,0.004752974190650341
8288,0.004762581602731583
8289,0.004857018403267774
8290,0.005080999973237958
8291,0.005444536311529088
8292,0.00586499406928406
8293,0.012648692767417886
8294,0.013336920154089865
8295,0.013391182270732207
8296,0.013255568005130985
8297,0.01312553571280883
8298,0.013038805739962488
8299,0.012553621132669402
8300,0.006114926068412448
8301,0.005978366396786166
8302,0.006091356186838796
8303,0.006300321889445712
8304,0.006555690384462531
8305,0.0069873227179735094
8306,0.007202542228570387
8307,0.014864917558573448
8308,0.014968947720032376
8309,0.013252621887541638
8310,0.012291167667347884
8311,0.00574111190714261
8312,0.005380197729232039
8313,0.005209411075194093
8314,0.005222699103565719
8315,0.0053222015894603715
8316,0.005313593864592757
8317,0.005432244156479463
8318,0.005521401954108155
8319,0.011221507682327476
8320,0.010990461261086179
8321,0.010803577667643302
8322,0.010369711434496616
8323,0.009760906069234486
8324,0.009374328456640298
8325,0.00457960200980328
8326,0.0045262579614857405
8327,0.0044032291128343285
8328,0.0044800526787834236
8329,0.0045797637048252465
8330,0.0046584139441486015
8331,0.0048311913219605766
8332,0.005000588834534812
8333,0.010124190541464611
8334,0.009906472816246457
8335,0.16590273282299192
8336,0.1741251609994583
8337,0.1794226071883933
8338,0.1849986634982346
8339,0.19870523921990565
8340,0.20649050379276324
8341,0.21543943606920782
8342,0.23750121466128726
8343,0.2642712413335325
8344,0.29743112175659164
8345,0.3381994245589684
8346,0.38268923537889316
8347,0.006298323450889786
8348,0.005638046198881181
8349,0.005331500281793724
8350,0.0049744030729877865
8351,0.004814950766879756
8352,0.004789593231630745
8353,0.004709346696891132
8354,0.004687903430469441
8355,0.004638357037652794
8356,0.00454756543267841
8357,0.004465400810214968
8358,0.004356673068865797
8359,0.004229265796365565
8360,0.00846323704451393
8361,0.008638603941460155
8362,0.009083389262378002
8363,0.009857298662337961
8364,0.010497105354705211
8365,0.011660903258505346
8366,0.013163221005399682
8367,0.007083113661303371
8368,0.007446134292877609
8369,0.007593743313368121
8370,0.007116752527170735
8371,0.013415086375957987
8372,0.012738818689197165
8373,0.012090414740884445
8374,0.011510456117189585
8375,0.011109822602541109
8376,0.01052167142698496
8377,0.00512552284767668
8378,0.004937386494327634
8379,0.00467819362109752
8380,0.004497403861095764
8381,0.00442292325995545
8382,0.004318818229200353
8383,0.004259869632459127
8384,0.008651009891108919
8385,0.008860894820937002
8386,0.008974428257932208
8387,0.009117835459702926
8388,0.008804858940099023
8389,0.008792507365447693
8390,0.008722957549699447
8391,0.004366638706298487
8392,0.004334961417020529
8393,0.004468467448416859
8394,0.004435600534879733
8395,0.004283946055409121
8396,0.004250544029876478
8397,0.004089583060860893
8398,0.004012574070192541
8399,0.008284459249841402
8400,0.008440824756018477
8401,0.008857535420962593
8402,0.009199737742487715
8403,0.009458949709530708
8404,0.004798851314725769
8405,0.004748086814752261
8406,0.004673369091436324
8407,0.004504840366042886
8408,0.00441718016911859
8409,0.004276912715519859
8410,0.004066644115271098
8411,0.0039035334499300006
8412,0.0038614930314229963
8413,0.007463570109654745
8414,0.007618782001926151
8415,0.008123950326187547
8416,0.008506485743773707
8417,0.008979697119352491
8418,0.009678478063229976
8419,0.004851721560524575
8420,0.004922389632294633
8421,0.004935890746937233
8422,0.00482420936625152
8423,0.004621908795597684
8424,0.004494135607827117
8425,0.00467915139244924
8426,0.00487734282937458
8427,0.005233078454838414
8428,0.00567868055814863
8429,0.006181011346481727
8430,0.007077772968686206
8431,0.008033284388165925
8432,0.00893314605490466
8433,0.0
8434,0.0
8435,0.0
8436,0.0
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.040912012978519686
8446,0.029370882508054696
8447,0.0
8448,0.0
8449,0.0
8450,0.005397658030427387
8451,0.005213130779887605
8452,0.005078708255140419
8453,0.005094232533620821
8454,0.005019399311793017
8455,0.004855271173276131
8456,0.0047305859330242245
8457,0.004544443065454252
8458,0.004399510911418097
8459,0.004289150607424332
8460,0.004347445308260904
8461,0.004586381985070391
8462,0.004832799657219497
8463,0.005305363366341886
8464,0.006101548698703073
8465,0.013131869227287265
8466,0.013925185440828016
8467,0.013983626099007192
8468,0.014044405622148965
8469,0.013543424026222628
8470,0.006378402973697551
8471,0.005969030396751022
8472,0.0056437489506037984
8473,0.005265053862220811
8474,0.0049737466169910705
8475,0.0049148539647032976
8476,0.0048475865076739915
8477,0.004804465426481401
8478,0.009450590141473807
8479,0.009602528656001813
8480,0.009434302892764599
8481,0.009147950009291157
8482,0.008880255995911857
8483,0.0086948452001597
8484,0.008469060696187528
8485,0.004222655283175417
8486,0.004205098939721812
8487,0.004224167957145444
8488,0.004187364929504344
8489,0.00425985328054585
8490,0.00428965167620532
8491,0.004334513664864055
8492,0.009263575539416698
8493,0.00988759886092434
8494,0.010342742073018702
8495,0.01048182554095869
8496,0.010513248636349469
8497,0.010212937523953615
8498,0.004901313591558775
8499,0.004572641067248982
8500,0.004340905708111441
8501,0.004236755937877931
8502,0.00421194939108431
8503,0.004244025577301673
8504,0.004316358241505866
8505,0.004542855593962035
8506,0.009445120574133518
8507,0.009796560091292967
8508,0.01005964270466048
8509,0.010256725108348585
8510,0.010453679763198128
8511,0.010680829170224965
8512,0.005146326109663294
8513,0.005014356773758467
8514,0.004987080558959077
8515,0.0049187533515325284
8516,0.004873356608096745
8517,0.0050502977940882375
8518,0.0053215040063819856
8519,0.005651637079930087
8520,0.012328543648581075
8521,0.012863833409401714
8522,0.013535027225928822
8523,0.013734913989609169
8524,0.013604291834572221
8525,0.012737088538037813
8526,0.006099394975959548
8527,0.005756107025226722
8528,0.005571209796218313
8529,0.0053582294327727325
8530,0.005231992892686318
8531,0.005212986569610299
8532,0.048765522065256646
8533,0.050907868950392544
8534,0.05316043096215548
8535,0.05614485062456106
8536,0.05997680888123065
8537,0.06328706465263283
8538,0.06677233768285783
8539,0.07078435098174234
8540,0.08166716239120005
8541,0.08640097870211573
8542,0.09210781759310123
8543,0.09790051637964368
8544,0.10511764430290396
8545,0.11781341821103285
8546,0.13351288272392733
8547,0.16060283781967855
8548,0.19931595130029744
8549,0.005906214363287387
8550,0.005392022320474805
8551,0.005048031130365936
8552,0.004857779077135979
8553,0.004856394922891876
8554,0.004782311823614889
8555,0.004696341544224276
8556,0.0046360447003367805
8557,0.004546507609946752
8558,0.008804963729862173
8559,0.008543183291507696
8560,0.00819452355970367
8561,0.003955166799154153
8562,0.0038282045280612405
8563,0.0038211567742707495
8564,0.00392123445046775
8565,0.004056379303852601
8566,0.004435693121214873
8567,0.004955470355499214
8568,0.005468907930983829
8569,0.0059765168882563524
8570,0.006382715564265668
8571,0.013423795029886684
8572,0.013579210809862036
8573,0.013455225522075313
8574,0.012987128295995727
8575,0.012145881732501343
8576,0.011354243031857843
8577,0.010358123656729668
8578,0.004874997903799252
8579,0.004502027995846738
8580,0.004285311739795161
8581,0.004175424372148712
8582,0.004140572493344756
8583,0.004090296535504154
8584,0.008170213841204298
8585,0.00830626539002256
8586,0.008399086970363063
8587,0.00847257023546651
8588,0.00867676939196335
8589,0.008788321829515494
8590,0.008901399358927626
8591,0.004562635228686688
8592,0.00452997989401929
8593,0.0044435751351262305
8594,0.004405419913227104
8595,0.004523570399662866
8596,0.004490845850690437
8597,0.00940373749151471
8598,0.009707088137157309
8599,0.010262289555463924
8600,0.010605808509012028
8601,0.01098376531349644
8602,0.011137822146533697
8603,0.01142293829714646
8604,0.005695422237704137
8605,0.005521206610837812
8606,0.0052820362183039
8607,0.005133916826902225
8608,0.004914263907609155
8609,0.00471448616263036
8610,0.009209068544062142
8611,0.008830907805178149
8612,0.008924457454827043
8613,0.008956047881026491
8614,0.009138600436626239
8615,0.009164814083126463
8616,0.009758908000146614
8617,0.005003048649712493
8618,0.005097958649699841
8619,0.005251925274130429
8620,0.0055101313250958545
8621,0.005347717553890629
8622,0.005383402171535873
8623,0.010463317085132933
8624,0.010434599998322185
8625,0.010247953351666316
8626,0.010117134820421342
8627,0.010065563343986469
8628,0.010003712027061394
8629,0.01013624285568699
8630,0.10713820108141571
8631,0.1119858957067066
8632,0.11495955433234392
8633,0.12146694832100893
8634,0.12612017642356818
8635,0.13220700127115445
8636,0.13512792944554394
8637,0.1404222550787967
8638,0.14702377747459638
8639,0.15352787434926563
8640,0.15992114447378494
8641,0.1812928368437514
8642,0.19845904695248898
8643,0.24488547600368302
8644,0.2917431169770954
8645,0.005549889215658445
8646,0.004845380579248839
8647,0.004394157048269953
8648,0.004148394100021492
8649,0.004026890085343903
8650,0.003937764211818808
8651,0.003929348997348764
8652,0.00397685566100343
8653,0.003977164465138208
8654,0.003953547945952508
8655,0.0039523886349006904
8656,0.0038587151559757475
8657,0.0037870042976319625
8658,0.007470576261770134
8659,0.007673391272583011
8660,0.007926772730976528
8661,0.008544670646315013
8662,0.009378245486571912
8663,0.010320805561086452
8664,0.011181313678165576
8665,0.006163800101207284
8666,0.0069775744275135535
8667,0.007793533598687548
8668,0.012145962970423453
8669,0.011081883558224195
8670,0.010627244267666482
8671,0.010319291348223547
8672,0.005147270299653958
8673,0.0050409100170259935
8674,0.00504166321579888
8675,0.0049906764559857
8676,0.005031721842225295
8677,0.005142687854777858
8678,0.01032813764567733
8679,0.010180069024825194
8680,0.00984865265092099
8681,0.009433683578559554
8682,0.0090901310823849
8683,0.008738526784359964
8684,0.008451402763203135
8685,0.00418588902032703
8686,0.00413354487876018
8687,0.004147184879155276
8688,0.004232007610223597
8689,0.004287414352211794
8690,0.004329581351001038
8691,0.00866780101477039
8692,0.008500957818070592
8693,0.008489706995085665
8694,0.008213091592988594
8695,0.008130964153918459
8696,0.008152431158965604
8697,0.008013101592516843
8698,0.0040099481317679726
8699,0.004085792091115063
8700,0.004127646171906925
8701,0.004154595960495176
8702,0.0042518830671540424
8703,0.00428102461511961
8704,0.008529204845603173
8705,0.008660581824514556
8706,0.00885335839002986
8707,0.009299543137106039
8708,0.009562567785632093
8709,0.010022403686765
8710,0.010397557809234051
8711,0.005289734943745303
8712,0.0055058484005052035
8713,0.005614036927670656
8714,0.005795728435007834
8715,0.0058252249736632095
8716,0.011441775570553396
8717,0.011603509603163349
8718,0.01167200276779843
8719,0.011784199002528523
8720,0.012292975478994383
8721,0.01296649103156695
8722,0.013625486627687075
8723,0.013969495080023672
8724,0.007578957094525982
8725,0.295212723997203
8726,0.30054122231543695
8727,0.30845602333274336
8728,0.32821540944617067
8729,0.34467368900303424
8730,0.3749678787091305
8731,0.43199957094511354
8732,0.5015213421833384
8733,0.005864866641961213
8734,0.005229335715471862
8735,0.004726925381232289
8736,0.004369374256189538
8737,0.0040990879695678075
8738,0.003885285586177641
8739,0.007341811142654182
8740,0.007065378437534585
8741,0.006839103178587514
8742,0.006718882537214037
8743,0.006561043388722537
8744,0.006583894778562147
8745,0.0033785018912134332
8746,0.003517967658334316
8747,0.0037305445056944305
8748,0.003966523396747827
8749,0.004254259219119571
8750,0.004552826656842033
8751,0.004917150247782361
8752,0.010620311484762644
8753,0.011763380064512233
8754,0.012725971558565195
8755,0.013592757125117788
8756,0.014182299797786601
8757,0.01495362938656307
8758,0.013885295458142323
8759,0.012844634682753441
8760,0.01209228841812695
8761,0.011717045893472238
8762,0.005729150914291803
8763,0.00553295172441735
8764,0.005834065095209028
8765,0.005972614141567629
8766,0.006055770916588074
8767,0.006440552042814153
8768,0.006701071735787817
8769,0.013745140029772947
8770,0.01460480546599839
8771,0.015248061422236397
8772,0.013432117568874441
8773,0.012898404541179265
8774,0.006238443763167825
8775,0.005887431506879722
8776,0.005717216747823804
8777,0.005644919599414037
8778,0.005392045608375557
8779,0.0054403695299194595
8780,0.005387854117912937
8781,0.0052871559470961
8782,0.010542044775960303
8783,0.010196562666619752
8784,0.009906551424229608
8785,0.00960145783742576
8786,0.009369179683582357
8787,0.009605705591829362
8788,0.004841486307583672
8789,0.004947656665227128
8790,0.00510911489035317
8791,0.005357608590678307
8792,0.005363137996349668
8793,0.005509462628690951
8794,0.005635672922298873
8795,0.005843643159360738
8796,0.00599951108598531
8797,0.012900287101624662
8798,0.01332734564304869
8799,0.013742549001534246
8800,0.014672884984933007
8801,0.01541428517693347
8802,0.01631969516503873
8803,0.015677877738211454
8804,0.014666550286635285
8805,0.02959367005159806
8806,0.03192596217349514
8807,0.03638859224912485
8808,0.040322843521593404
8809,0.0484005043754405
8810,0.012390655455501205
8811,0.011217417958983534
8812,0.005145453837519535
8813,0.004953342039015012
8814,0.004845556885605287
8815,0.004896572625001371
8816,0.005008088548072009
8817,0.005193847728527136
8818,0.0053347153467054615
8819,0.005404662225263772
8820,0.005567846227394712
8821,0.005540271730576153
8822,0.011491200499326113
8823,0.01163175293556571
8824,0.011898169152054928
8825,0.011640008578067948
8826,0.011404631741903343
8827,0.011217827427140569
8828,0.005425463039579228
8829,0.005454395863743967
8830,0.005719731276651186
8831,0.006004928958516135
8832,0.006452956533173908
8833,0.006643611130589539
8834,0.006617994965709019
8835,0.013785740227516096
8836,0.013837749203548005
8837,0.013813787501080959
8838,0.01331214015292386
8839,0.012588573481734833
8840,0.012181954553336507
8841,0.012397022635572236
8842,0.005954869684178112
8843,0.0057038692388533445
8844,0.005326325599960562
8845,0.005050737067898363
8846,0.004719016932105087
8847,0.004444350242713313
8848,0.008807704673701275
